schema_version,record_type,pattern_id,scan_run_id,trade_date,code,branch,pattern_variant,declared_pattern_variant,pattern_time,source_mode,source_row_identity,source_coverage,pattern_detected,pattern_payload,prepared_signal_id,survived_to_prepared,scan_terminal_state,scan_terminal_reason,formal_strategy_commit,instrumented_strategy_commit
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-24|002051.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-24|MAIN,2023-03-24,002051.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.019361369412727925, ""inc4"": 0.048823016564951936, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 12.03, ""prev_money"": 1485880320.0, ""prev_volume"": 125953200.0}",Auction|2023-03-24|002051.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-24|600498.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-24|MAIN,2023-03-24,600498.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.03248143052653352, ""inc4"": 0.12507074136955276, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 19.88, ""prev_money"": 1437815168.0, ""prev_volume"": 74752784.0}",Auction|2023-03-24|600498.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-24|603466.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-24|MAIN,2023-03-24,603466.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.023615969282163696, ""inc4"": 0.1436818473380371, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 17.83, ""prev_money"": 1021040896.0, ""prev_volume"": 58650420.0}",Auction|2023-03-24|603466.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-24|603236.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-24|MAIN,2023-03-24,603236.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.006916402868649918, ""inc4"": 0.09446102200671401, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 117.37, ""prev_money"": 790192128.0, ""prev_volume"": 6779377.0}",Auction|2023-03-24|603236.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-24|601858.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-24|MAIN,2023-03-24,601858.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.027339039732916737, ""inc4"": 0.06714944042132992, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 16.21, ""prev_money"": 617773952.0, ""prev_volume"": 39181864.0}",Auction|2023-03-24|601858.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-24|002913.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-24|MAIN,2023-03-24,002913.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0050699625274526205, ""inc4"": 0.09752839011356039, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 32.86, ""prev_money"": 386059904.0, ""prev_volume"": 11689363.0}",Auction|2023-03-24|002913.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-27|000070.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-27|MAIN,2023-03-27,000070.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07884300018779711, ""inc4"": 0.19243986254295528, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 10.41, ""prev_money"": 1685083648.0, ""prev_volume"": 165046064.0}",Auction|2023-03-27|000070.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-27|600839.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-27|MAIN,2023-03-27,600839.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07251203345239454, ""inc4"": 0.16293929712460073, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 3.64, ""prev_money"": 1540354944.0, ""prev_volume"": 434020192.0}",Auction|2023-03-27|600839.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-27|000862.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-27|MAIN,2023-03-27,000862.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08879009632877377, ""inc4"": 0.10869565217391293, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 7.14, ""prev_money"": 646893312.0, ""prev_volume"": 91534112.0}",Auction|2023-03-27|000862.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-27|002518.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-27|MAIN,2023-03-27,002518.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.008808398371477177, ""inc4"": 0.052155275065491724, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 44.18, ""prev_money"": 1855770880.0, ""prev_volume"": 42378056.0}",Auction|2023-03-27|002518.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-27|002920.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-27|MAIN,2023-03-27,002920.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0351604602767116, ""inc4"": 0.1324094679344528, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 111.95, ""prev_money"": 1229588224.0, ""prev_volume"": 11383623.0}",Auction|2023-03-27|002920.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-27|002995.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-27|MAIN,2023-03-27,002995.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.03738542636305309, ""inc4"": 0.09698046181172293, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 30.88, ""prev_money"": 989111232.0, ""prev_volume"": 30876474.0}",Auction|2023-03-27|002995.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|601168.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,601168.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08750587076753469, ""inc4"": 0.11408199643493755, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 12.5, ""prev_money"": 1865324672.0, ""prev_volume"": 150940400.0}",Auction|2023-03-28|601168.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|002351.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,002351.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07996193199843038, ""inc4"": 0.16244725738396626, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 16.53, ""prev_money"": 1571941632.0, ""prev_volume"": 96860744.0}",Auction|2023-03-28|002351.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|002858.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,002858.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08145488957637559, ""inc4"": 0.07146908678389119, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 18.89, ""prev_money"": 646972672.0, ""prev_volume"": 34836800.0}",Auction|2023-03-28|002858.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|603477.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,603477.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07000200821562585, ""inc4"": 0.11199664429530208, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 26.51, ""prev_money"": 593593408.0, ""prev_volume"": 23019052.0}",Auction|2023-03-28|603477.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|603357.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,603357.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0843723751332186, ""inc4"": 0.06365313653136527, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 11.53, ""prev_money"": 548475968.0, ""prev_volume"": 48255024.0}",Auction|2023-03-28|603357.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|600797.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,600797.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.01537529251831915, ""inc4"": 0.09685534591194975, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 8.72, ""prev_money"": 1301353088.0, ""prev_volume"": 151568144.0}",Auction|2023-03-28|600797.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|002517.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,002517.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.010901552456091812, ""inc4"": 0.10521235521235521, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 11.45, ""prev_money"": 1281480576.0, ""prev_volume"": 110712760.0}",Auction|2023-03-28|002517.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|002373.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,002373.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.03932510300780967, ""inc4"": 0.12461538461538456, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 14.62, ""prev_money"": 1179806976.0, ""prev_volume"": 84001520.0}",Auction|2023-03-28|002373.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|000409.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,000409.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.03700608394074667, ""inc4"": 0.10352422907488981, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 10.02, ""prev_money"": 1105704960.0, ""prev_volume"": 114590336.0}",Auction|2023-03-28|000409.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|603108.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,603108.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0016121518140652658, ""inc4"": 0.028589580686150005, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 16.19, ""prev_money"": 1051384448.0, ""prev_volume"": 64835836.0}",Auction|2023-03-28|603108.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|603728.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,603728.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.03914844489617697, ""inc4"": 0.07741176470588233, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 45.79, ""prev_money"": 707357568.0, ""prev_volume"": 14865885.0}",Auction|2023-03-28|603728.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|601858.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,601858.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.030938024312636037, ""inc4"": 0.12557226945716166, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 17.21, ""prev_money"": 599783040.0, ""prev_volume"": 35963484.0}",Auction|2023-03-28|601858.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|002636.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,002636.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01471204590088493, ""inc4"": 0.09224318658280932, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 10.42, ""prev_money"": 577382976.0, ""prev_volume"": 54607644.0}",Auction|2023-03-28|002636.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-28|600055.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-28|MAIN,2023-03-28,600055.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.006625162171826071, ""inc4"": 0.05637707948243987, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 22.86, ""prev_money"": 568107904.0, ""prev_volume"": 24688052.0}",Auction|2023-03-28|600055.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-29|600066.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-29|MAIN,2023-03-29,600066.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08887065020963547, ""inc4"": 0.16949152542372892, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 11.73, ""prev_money"": 1202734592.0, ""prev_volume"": 103582928.0}",Auction|2023-03-29|600066.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-29|002611.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-29|MAIN,2023-03-29,002611.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.09105220589513019, ""inc4"": 0.11659192825112118, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 4.98, ""prev_money"": 552706112.0, ""prev_volume"": 111895360.0}",Auction|2023-03-29|002611.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-29|601233.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-29|MAIN,2023-03-29,601233.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01005773275672217, ""inc4"": 0.07841726618705035, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 14.99, ""prev_money"": 1790440448.0, ""prev_volume"": 118252968.0}",Auction|2023-03-29|601233.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-29|600346.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-29|MAIN,2023-03-29,600346.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0030325068098626673, ""inc4"": 0.09154040404040399, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 17.29, ""prev_money"": 1254748544.0, ""prev_volume"": 72351360.0}",Auction|2023-03-29|600346.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-29|600339.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-29|MAIN,2023-03-29,600339.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.01797887430204248, ""inc4"": 0.03350515463917523, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 4.01, ""prev_money"": 1217779328.0, ""prev_volume"": 309245504.0}",Auction|2023-03-29|600339.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-29|002995.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-29|MAIN,2023-03-29,002995.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01581038806706414, ""inc4"": 0.08333333333333333, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 32.5, ""prev_money"": 976557504.0, ""prev_volume"": 29580248.0}",Auction|2023-03-29|002995.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-29|605168.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-29|MAIN,2023-03-29,605168.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.044308068773071474, ""inc4"": 0.03466846179737446, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 153.7, ""prev_money"": 881707776.0, ""prev_volume"": 5493159.0}",Auction|2023-03-29|605168.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-03-29|000301.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-03-29|MAIN,2023-03-29,000301.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01613750130061642, ""inc4"": 0.053973013493253424, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 14.06, ""prev_money"": 874849280.0, ""prev_volume"": 61234396.0}",Auction|2023-03-29|000301.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
